file_name,is_negative,category_id
201912250300_1929_4784fd1b.jpg,False,4
201912250600_1929_da484e8c.jpg,False,4
201912250900_1929_6e9f3f76.jpg,False,4
201912251200_1929_069f1f0e.jpg,False,4
201912251500_1929_1ab6db5e.jpg,False,4
201912260000_1929_2605a4a4.jpg,False,2
201912260300_1929_483edd55.jpg,False,2
201912260600_1929_02176738.jpg,False,4
201912260900_1929_1a286b61.jpg,False,4
201912261200_1929_d0db9605.jpg,False,4
201912261500_1929_75ad5414.jpg,False,4
202005131200_2001_9d792fe7.jpg,False,4
202005131500_2001_f9899e75.jpg,False,2
202005131800_2001_a9e88acf.jpg,False,2
202005132100_2001_e0c38d50.jpg,False,2
202005140000_2001_7bf8e5f6.jpg,False,2
202005140300_2001_17d92143.jpg,False,2
202005140600_2001_4815ec98.jpg,False,1
202005140900_2001_cdb92320.jpg,False,2
202005141200_2001_b070abe8.jpg,False,4
202005141500_2001_43c662aa.jpg,False,4
202005141800_2001_9fbc474b.jpg,False,4
202005142100_2001_85d68cf8.jpg,False,2
202005150000_2001_57d66825.jpg,False,2
202005150300_2001_25c271e3.jpg,False,2
202008030600_2004_775d3bd6.jpg,False,3
202008030900_2004_d96ed1d8.jpg,False,4
202008031200_2004_247d4d9b.jpg,False,4
202008031500_2004_fcaece0d.jpg,False,4
202008031800_2004_d7210c08.jpg,False,4
202008032100_2004_3164564c.jpg,False,4
202008040900_2004_b734f0b9.jpg,True,
202008041200_2004_65fd12de.jpg,True,
202008041500_2004_f07bd68e.jpg,True,
202008041800_2004_b876ed0b.jpg,True,
202008042100_2004_1b36ccd0.jpg,True,
202008050000_2004_4ca7bd72.jpg,True,
202008050300_2004_ffe9e481.jpg,True,
202008050600_2004_a07264b4.jpg,True,
202008050900_2004_9d371a0b.jpg,True,
202008051200_2004_8cd35828.jpg,True,
202008051500_2004_dc886620.jpg,True,
202008051800_2004_edf82f59.jpg,True,
202008052100_2004_56f66c35.jpg,True,
202008060000_2004_e8c83122.jpg,True,
202008060300_2004_e74e431a.jpg,True,
202008060600_2004_6c0d3318.jpg,True,
202008060900_2004_1d3162f5.jpg,True,
202008061200_2004_4af57fba.jpg,True,
202008061500_2004_400c16cb.jpg,True,
202008110600_2004_b2a9de3d.jpg,True,
202008110600_2005_9079b182.jpg,True,
202008110600_2006_638be87c.jpg,True,
202008110900_2004_a20303c2.jpg,True,
202008110900_2005_d948f0b7.jpg,True,
202008111200_2004_fccb90a5.jpg,True,
202008111200_2005_83c40ade.jpg,True,
202008111500_2004_8e069d08.jpg,True,
202008111500_2005_5da5e9c3.jpg,True,
202008111800_2004_271cffef.jpg,True,
202008111800_2005_6aaf94e4.jpg,True,
202008112100_2004_3517e365.jpg,True,
202008112100_2005_9eeaee68.jpg,True,
202008120000_2004_3454e310.jpg,True,
202008120000_2005_9cb20fcb.jpg,True,
202008120300_2004_ef592e1a.jpg,True,
202008120300_2005_ef63fecf.jpg,True,
202008120600_2004_be379f18.jpg,True,
202008120600_2005_9a5f28fc.jpg,True,
202008120900_2005_5bbb5f4e.jpg,True,
202008121200_2005_ef216ab6.jpg,True,
202008121500_2005_101b5610.jpg,True,
202008121800_2005_5d2ff590.jpg,True,
202008122100_2005_8fc238c8.jpg,True,
202008130000_2005_3cf1ecef.jpg,True,
202008130300_2005_6a416d11.jpg,True,
202008130600_2005_894044aa.jpg,True,
202008130900_2005_e877208c.jpg,True,
202008131200_2005_1aaf5fa6.jpg,True,
202008131500_2005_b5ab29cb.jpg,True,
202008131800_2005_60198d39.jpg,True,
202008132100_2005_742ae0ed.jpg,True,
202008140000_2005_3f8f76cf.jpg,True,
202008140300_2005_35615217.jpg,True,
202008140600_2005_19d643f7.jpg,True,
202008140900_2005_35ff61a0.jpg,True,
202008141200_2005_0df67d55.jpg,True,
202008141500_2005_498b6cb6.jpg,True,
202008141800_2005_a386c4d9.jpg,True,
202008191500_2007_a005ed4f.jpg,False,2
202008200000_2007_046b54fb.jpg,True,
202008200300_2007_2d3da05b.jpg,True,
202008200600_2007_efb8eaaf.jpg,True,
202008220000_2008_46ce5d4d.jpg,False,2
202008220300_2008_ec6e8caa.jpg,False,2
202008220600_2008_c0a9fcc2.jpg,False,2
202008221200_2008_4a322f7b.jpg,True,
202008221500_2008_3dabeff5.jpg,True,
202008221800_2008_931d4202.jpg,True,
202008222100_2008_a87fedf5.jpg,True,
202008230000_2008_9eae3209.jpg,True,
202008230300_2008_ce847917.jpg,True,
202008230600_2008_53649adf.jpg,True,
202008230900_2008_35c96c58.jpg,True,
202008231200_2008_89229f1e.jpg,True,
202008231500_2008_585089fe.jpg,True,
202008231800_2008_b5a98a66.jpg,True,
202008232100_2008_bfb7bb06.jpg,True,
202008240000_2008_55e7eb6a.jpg,True,
202008240000_2008_c5882651.jpg,False,4
202008240300_2008_df632737.jpg,True,
202008240300_2008_e18881fa.jpg,False,4
202008240600_2008_15f93ddc.jpg,True,
202008240600_2008_59a84e69.jpg,False,4
202008240900_2008_55dac38d.jpg,False,4
202008240900_2008_79cbbb06.jpg,True,
202008241200_2008_199d789a.jpg,False,4
202008241200_2008_e9b3eb85.jpg,True,
202008241500_2008_95562ec9.jpg,True,
202008241500_2008_face4010.jpg,False,4
202008241800_2008_c4f73398.jpg,True,
202008241800_2008_c6bd368c.jpg,False,4
202008242100_2008_1e448216.jpg,True,
202008242100_2008_27eb5ade.jpg,False,4
202008250000_2008_54740466.jpg,True,
202008250000_2008_9625c73c.jpg,False,4
202008250300_2008_2fe79bfb.jpg,False,4
202008250300_2008_bf642a73.jpg,True,
202008250600_2008_68d73de8.jpg,False,2
202008250600_2008_b2ab012c.jpg,True,
202008250900_2008_81436de1.jpg,False,2
202008250900_2008_b7664639.jpg,True,
202008251200_2008_0839aefa.jpg,True,
202008251200_2008_69aad107.jpg,False,2
202008251500_2008_0e19bf42.jpg,True,
202008251500_2008_772eeea7.jpg,False,2
202008251800_2008_5885ac71.jpg,False,2
202008251800_2008_5929d017.jpg,True,
202008252100_2008_26f3e8f3.jpg,True,
202008252100_2008_460a8e3d.jpg,False,2
202008260000_2008_131a51b3.jpg,False,2
202008260000_2008_847f0e08.jpg,True,
202008260300_2008_4f5cb782.jpg,False,2
202008260300_2008_cbb6a54e.jpg,True,
202008260600_2008_9310166a.jpg,False,3
202008260600_2008_afbbedbd.jpg,True,
202008260900_2008_3972ac3b.jpg,True,
202008260900_2008_596408b4.jpg,False,3
202008261200_2008_57d62646.jpg,True,
202008261200_2008_f187a566.jpg,False,3
202008261500_2008_014c37c7.jpg,True,
202008261500_2008_f92acfbb.jpg,False,3
202008261800_2008_329eec8d.jpg,True,
202008261800_2008_4d35756f.jpg,False,3
202008262100_2008_ea6bb31f.jpg,True,
202008262100_2008_ebdb34ef.jpg,False,3
202008280600_2009_47841a40.jpg,False,2
202008280900_2009_131b9c0a.jpg,False,2
202008281200_2009_a83bf472.jpg,False,2
202008281500_2009_3bea87c3.jpg,False,2
202008291200_2009_ceec9bb1.jpg,False,4
202008291500_2009_e5063d0b.jpg,False,4
202008291800_2009_02650314.jpg,False,2
202008292100_2009_660d352f.jpg,False,4
202008300000_2009_023d5b91.jpg,False,2
202008300300_2009_b64b79fd.jpg,False,4
202008300600_2009_a3a6c1aa.jpg,False,4
202008300900_2009_fe9dcef6.jpg,False,2
202008301200_2009_b94990e6.jpg,False,4
202008301500_2009_8800f766.jpg,False,4
202008301800_2009_62c0c21f.jpg,False,4
202008302100_2009_fa757c3f.jpg,False,4
202008310000_2009_1d3b0355.jpg,False,4
202008310300_2009_26cd3555.jpg,False,4
202008310600_2009_c0dd14ca.jpg,False,4
202008310900_2009_486b5df3.jpg,False,4
202008311200_2009_a15b4d66.jpg,False,4
202008311200_2010_50513de2.jpg,False,4
202008311500_2009_6249b3bd.jpg,False,4
202008311500_2009_d4a711ec.jpg,True,
202008311500_2010_a26c8a75.jpg,True,
202008311500_2010_d6b29354.jpg,False,2
202008311800_2009_78a7680d.jpg,True,
202008311800_2009_bb18a8b7.jpg,False,4
202008311800_2010_732784a6.jpg,False,2
202008311800_2010_da95fe02.jpg,True,
202008312100_2009_6491ac54.jpg,False,4
202008312100_2009_8231e860.jpg,True,
202008312100_2010_aa166875.jpg,True,
202008312100_2010_c676e5ae.jpg,False,2
202009010000_2009_39da768a.jpg,True,
202009010000_2009_eb5e0a86.jpg,False,4
202009010000_2010_3284efca.jpg,True,
202009010000_2010_5c51a6de.jpg,False,2
202009010300_2009_e3cc5a13.jpg,True,
202009010300_2009_e4323e77.jpg,False,4
202009010300_2010_856fe433.jpg,False,2
202009010300_2010_d5198c1e.jpg,True,
202009010600_2009_051da470.jpg,True,
202009010600_2009_7e654448.jpg,False,4
202009010600_2010_0365bee3.jpg,True,
202009010600_2010_b893bc84.jpg,False,2
202009010900_2009_0bb0fe2d.jpg,True,
202009010900_2009_b0e7c240.jpg,False,4
202009010900_2010_75ac3dff.jpg,False,4
202009010900_2010_ba4f264a.jpg,True,
202009011200_2009_3b7ef4c1.jpg,True,
202009011200_2009_498eaa7b.jpg,False,4
202009011200_2010_4be3152e.jpg,True,
202009011200_2010_6adca582.jpg,False,2
202009011500_2009_366962d6.jpg,False,4
202009011500_2009_bfe6598d.jpg,True,
202009011500_2010_a7dbea79.jpg,False,2
202009011500_2010_b9c75719.jpg,True,
202009011800_2009_30bab483.jpg,True,
202009011800_2009_449fa446.jpg,False,4
202009011800_2010_1e1b3c2e.jpg,True,
202009012100_2009_34c9983a.jpg,True,
202009012100_2009_4ef5b6da.jpg,False,4
202009012100_2010_3553ebf9.jpg,True,
202009020000_2009_2d4006ac.jpg,False,4
202009020000_2009_78c14a30.jpg,True,
202009020000_2010_95923294.jpg,True,
202009020300_2009_76972e46.jpg,True,
202009020300_2009_c04e584b.jpg,False,4
202009020300_2010_5b6adcce.jpg,True,
202009020600_2009_043118d4.jpg,True,
202009020600_2009_0619b554.jpg,False,4
202009020600_2010_84f01513.jpg,False,2
202009020600_2010_b8fcbdb5.jpg,True,
202009020900_2009_2c63c186.jpg,False,4
202009020900_2009_6076be6b.jpg,True,
202009020900_2010_2af7569d.jpg,False,4
202009020900_2010_d5aa6ce1.jpg,True,
